Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013,7,9,0.072342,0,0,0,0,0,0,0,0,0,0,0,0.1096155,0.156693,0.1866645,0.2079075,0.574554,0.7756725,0.8544765,0.793206,0.834393,0.9081825,0.986625,1.158744
2013,7,10,0.717759,0.4825665,0.510645,0.440484,0.323853,0.2350005,0.3062115,0.270249,0.397167,0.545484,0.520029,0.4448715,0.698817,0.7701405,0.69966,0.716055,0.7334565,0.680091,0.6717825,0.732597,0.7323105,0.6762075,1.0873455,1.0011315
2013,7,11,0.5793675,0.617985,0.5949945,0.5516115,0.722313,0.8751585,0.9633465,1.286688,1.5,1.5,1.4859885,1.5,1.4828565,1.128069,0.0806385,1.2306015,0.732024,0.6971295,0.505536,0.201024,0.1351485,0,0,0
2013,7,12,0.201333,0.288579,0.4816725,0.8521125,1.3205565,1.434255,1.4397435,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2013,7,13,1.5,1.5,1.5,1.5,1.4849625,1.5,1.5,1.46379,1.466994,1.4301,1.4418825,1.4219265,1.3815,1.3356585,1.356084,1.32399,1.364991,1.2588915,1.176972,1.064472,0.9587175,0.9860535,1.1925885,1.1950335
2013,7,14,1.1006385,1.0566375,1.035555,0.9558195,1.238082,1.356084,1.3750965,1.408518,1.3418625,1.265247,1.38741,1.385982,1.3585725,1.3261995,0.9572685,0.875454,0.7495635,0.704448,0.678147,0.691803,0.503457,0.5216835,0.2619555,0.102372
2013,7,15,0,0,0,0.100845,0.133347,0.0649965,0.1128405,0.5372265,0.786474,0.4580295,0.290169,0.1161585,0.089739,0.072192,0.0763185,0.098214,0.1270275,0.061002,0,0,0.0774765,0.0773565,0.0776385,0.066018
2013,7,16,0.133899,0.180645,0.21111,0.262086,0.2413905,0.1580685,0.231453,0.1777965,0.1415715,0.1065375,0.142377,0.1473045,0.1160385,0.0811845,0.069396,0,0,0,0,0,0,0,0,0
2013,7,17,0,0,0,0,0,0,0,0,0,0.096747,0.112083,0.13947,0.1563705,0.1355685,0.127686,0.1588845,0.196458,0.1762545,0.122514,0.1284795,0.1599495,0.177432,0.1369035,0.0976035
2013,7,18,0.1322505,0.0749055,0.068715,0.0881685,0.118833,0.122388,0.1417185,0.2121885,0.3422295,0.3627585,0.2559555,0.169599,0.3793545,0.6528615,0.5415885,0.496572,0.271473,0.288291,0.522867,0.0731745,0.5394045,0.249579,0.3886425,1.2518355
2013,7,19,1.481859,1.5,1.5,1.5,1.5,1.46421,1.3210065,1.383603,1.3619955,1.120047,0.3821205,0.1219455,0.091146,0,0,0,0.0801375,0.1504485,0.2360745,0.350556,0.3845325,0.378069,0.509946,1.0741155
2013,7,20,0.8022975,1.0928445,1.259457,1.312752,1.3619955,1.3495695,1.3842285,1.3941195,1.3276605,0.9310635,0.8158215,0.933987,1.066086,1.1707305,1.0810185,1.3579545,1.3319835,1.161351,1.0219455,1.013262,1.0789005,1.171659,1.075713,0.640401
2013,7,21,0.9788955,1.1063085,1.081548,1.0954515,1.0706445,0.903768,1.143105,1.4472765,1.46568,1.4770005,1.5,1.5,1.4876775,1.5,1.5,1.5,1.5,1.5,1.487529,1.4868405,1.487061,1.485777,1.5,1.472463
2013,7,22,1.456923,1.45587,1.4705925,1.4810325,1.4760765,1.385469,1.0936275,0.627804,0.3052995,0.219771,0.3206655,0.3350685,0.3691755,0.4367505,0.8119965,0.9354465,1.245024,1.1391945,1.1714265,1.429239,1.026684,1.425282,1.4415495,1.4094405
2013,7,23,1.3767525,1.334253,1.279182,1.3038735,1.1648865,0.816999,0.724308,0.5725335,0.258678,0.101736,0.2524935,0.9316485,1.018311,1.4631495,1.5,1.4427615,1.2183705,1.302903,1.2856515,0.9891945,0.8872635,0.8597955,1.1479605,1.2716595
2013,7,24,1.4111775,1.4784735,1.5,1.431726,0.988623,0.2544105,0.753897,1.1047665,1.2100845,1.1218095,1.014666,1.009887,0.920226,0.848862,1.4528325,1.5,1.5,1.481607,1.439514,1.4508885,1.360293,1.4595885,1.4488185,1.4369355
2013,7,25,1.177431,0.854181,0.5205015,0.435099,0.3417255,0.2316885,0.201333,0.483684,0.538194,0.3852765,0.227379,0.133416,0,0,0,0,0,0,0,0.064794,0.0788985,0.1220085,0.2562135,0.475677
2013,7,26,0.479001,0.640401,0.9172905,1.1881125,1.31844,1.31844,1.294836,1.3156905,1.2996405,1.257189,1.167933,1.0881345,1.1315505,1.026405,0.559521,0.3182925,0.1958565,0.1880055,0.3629355,0.3624045,0.307584,0.26235,0.1635255,0.1364805
2013,7,27,0.170385,0.168039,0.2599845,0.248322,0.2469465,0.1871415,0.20865,0.222921,0.171174,0.17091,0.2055885,0.208014,0.158802,0.1548495,0.1737405,0.1771605,0.235476,0.3308025,0.3632895,0.425298,0.4940655,0.3512445,0.247071,0.340887
2013,7,28,0.2359545,0,0.066087,0.1083735,0.133485,0.1196955,0.1089375,0.131229,0.145719,0.238719,0.3843465,0.553335,1.279005,1.339953,1.356084,1.2861705,1.1765115,1.103478,1.353939,1.3450905,1.3499595,1.392768,1.3329795,1.1860845
2013,7,29,1.188561,1.2231825,1.1045085,0.68733,0.0643245,0.180183,0.5883015,0.9269655,1.225671,1.2422625,0.9820485,0.830262,0.7180425,0.7328835,0.6153465,0.505305,0.4236825,0.683985,0.857727,0.920226,0.8497485,0.683706,0.3464565,0.214797
2013,7,30,0.456744,0.6901245,0.698535,0.2728395,0.2444625,0.2855655,0.339216,0.9991485,1.0826055,1.035555,0.795258,1.156365,1.163004,1.0582635,1.0233405,0.9310635,0.828198,0.8211225,0.762876,0.722028,0.783552,0.821712,0.5690115,0.5471955
2013,7,31,0.2732505,0.2445855,0.2360745,0.2811705,0.0892275,0,0,0.085554,0.429156,0.261297,0.1900365,0.1002705,0.135498,0.162771,0.2141415,0.265671,0.354699,0.573291,0.804354,0.89994,0.9122985,0.928722,0.6342195,0.381012
2013,8,1,0.3706155,0.742359,0.7894005,0.996594,0.651228,0.4283415,0.644991,1.0372125,0.9549495,0.96219,0.9745875,1.0620465,1.1024475,1.0341735,1.204254,1.1829135,1.1479605,1.1142255,1.189011,1.176282,0.952338,0.8990565,0.713217,0.7681035
2013,8,2,0.834984,0.9763125,0.8052345,0.7254495,0.746967,0.416274,0.124944,0.2290005,0.130083,0.26235,0.5418315,0.728592,0.883722,1.1849535,0.804648,0.8940465,1.1045085,1.2687435,1.1496495,0.929601,1.1088705,1.2227655,1.2779415,1.0928445
2013,8,3,0.9665235,0.8249535,0.570519,0.392034,0.5059995,0.4634205,0.333585,0.3134415,0.314064,0.5090145,0.7695585,0.5975805,0.8178825,0.88077,0.902592,0.8825415,0.7567905,0.697692,0.6043365,0.6610545,0.8984685,1.0833975,0.9178785,1.0143855
2013,8,4,1.315074,1.4011035,1.4357295,1.4525595,1.4613525,1.466277,1.453689,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.433442,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4783235
2013,8,5,1.225671,0.469737,0.143631,0.0800535,0.084189,0.14223,0.2196585,0.6156105,0.798777,1.107846,1.2334485,1.134273,1.1691,1.26984,1.2941655,1.417977,1.437531,1.3846425,1.20987,1.003113,0.9920445,0.976599,0.5447535,0.1706475
2013,8,6,0.3358935,0.2835735,0.510411,0.4283415,0,0.0687855,0,0.078123,0.0723795,0.0884445,0.121065,0.111852,0.120192,0.1388955,0.1568535,0.169512,0.135708,0.1437045,0.2036055,0.208332,0.1470015,0.15954,0.263277,0.2231475
2013,8,7,0.4895325,0.803766,1.0236195,1.0804905,0.9699825,0.8355735,0.5379525,0.918465,1.0735815,1.050108,1.119543,1.173744,1.0738485,0.982335,1.209225,1.262085,1.273647,1.341591,1.270569,1.1566035,1.26654,1.3529205,1.3809675,1.248543
2013,8,8,1.3624785,1.3472115,1.401735,1.4614275,1.4739375,1.483425,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.481787,1.5,1.4164395,1.4510775,1.4665065,1.456293,1.4842125,1.4862645
2013,8,9,1.5,1.5,1.4844,1.4692365,1.4293725,1.3210065,0.776256,0.5545695,0.268086,0.123276,0.0680745,0.084189,0,0,0.06744,0.085377,0.12069,0.117063,0.10815,0.1298145,0.1218825,0.0921915,0.0932505,0.090957
2013,8,10,0.1069245,0.249831,0.2208915,0.234405,0.2169945,0.1775235,0.1767975,0.1501395,0.0805965,0,0,0,0.0821595,0.083709,0.0902985,0.093978,0.126177,0.123723,0.162687,0.1788945,0.129345,0.1167,0.209823,0.1601145
2013,8,11,0.167178,0.2420025,0.230283,0.173829,0.150603,0.1434825,0.2329845,0.1908165,0.1448955,0.196659,0.368817,0.430176,0.3615225,1.0706445,0.8940465,0.5276235,0.1437045,0.090393,0.29133,0.27642,0.2306325,0.094761,0.233694,0.224511
2013,8,12,0.228885,0.2779485,0.5834415,0.4471845,0.4647225,0.473469,1.1068215,1.1337795,1.301277,1.1546925,1.393638,1.4262555,1.4008335,1.3144575,1.401375,1.4188875,1.2819975,1.186986,1.4124795,1.340637,1.239681,0.8928675,0.6019935,0.408189
2013,8,13,0.309423,0.125073,0.061608,0,0,0,0,0,0,0,0,0,0,0.06936,0.069468,0.105987,0.142377,0.159048,0.230166,0.226803,0.1935675,0.199593,0.2056935,0.0828015
2013,8,14,0.1164585,0.107202,0.118587,0.0976035,0.1162785,0.122451,0.0884895,0.1670925,0.1875255,0.2588085,0.4101495,0.3700755,0.309423,0.345777,0.432222,0.503919,0.39336,0.3948795,0.3744165,0.310038,0.241758,0.158802,0.078693,0
2013,8,15,0.066432,0.0804285,0.100167,0.130149,0.1248795,0.1294785,0,0,0.0984675,0.226113,0.2721555,0.3121995,0.253386,0.2485725,0.3016755,0.3043905,0.215892,0.284853,0.200103,0.1112745,0,0,0,0
2013,8,16,0,0.0697935,0.1030095,0.127488,0.147684,0.1440765,0.1097295,0.1878135,0.2381145,0.1989825,0.237153,0.2865675,0.42936,0.5172,0.8329185,1.228965,1.294668,1.23708,1.348656,1.431597,1.4369355,1.3822395,1.422507,1.2432525
2013,8,17,1.3676985,1.449936,1.4527875,1.478367,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2013,8,18,1.5,1.3902165,1.200105,1.468041,1.481949,1.5,1.466145,1.455009,1.4821095,1.5,1.5,1.5,1.5,1.5,1.5,1.48326,1.5,1.5,1.5,1.5,1.479972,1.446,1.4242965,1.4314035
2013,8,19,1.233246,1.01943,0.8361645,0.7041675,0.2410245,0.2563425,0.09996,0.2191005,0.8990565,1.026405,1.0225035,1.0238985,0.8400015,0.419064,0.329499,0.2765595,0.2643375,0.2220165,0.238236,0.2514765,0.1713495,0.1152,0.0738615,0.0852
2013,8,20,0.173919,0.1713495,0.2249685,0.3248145,0.34476,0.3355635,0.2021565,0.266607,0.224625,0.235119,0.2670105,0.1852365,0.378252,0.7536075,1.0923225,1.0862955,0.867774,0.8258385,0.8645235,1.03362,1.031682,0.9894795,1.136985,1.0550085
2013,8,21,1.277229,1.3007865,1.3392675,1.4033385,1.4115855,1.3328385,1.2568095,1.315536,1.3895205,1.4228685,1.339953,1.2158385,1.200324,1.2781185,1.33761,1.271115,0.6789795,0,0.077517,0.065403,0.1089375,0.1583955,0,0
2013,8,22,0.07413,0.1793535,0.250083,0.2004105,0.1033845,0.169599,0.2716095,0.3043905,0.3977415,0.6504135,0.9128865,0.9517575,1.0062225,1.108359,1.3011135,1.3238415,1.4682585,1.442871,1.424439,1.4553555,1.474695,1.5,1.5,1.5
2013,8,23,1.5,1.435242,0.8949315,1.358202,1.5,1.5,1.5,1.4796525,1.40622,1.441494,1.3696695,1.0391415,0.7935,0.518142,0.515556,0.45546,0.378252,0.3264225,0.187047,0.1781625,0.352623,0.2599845,0.7036035,0.505767
2013,8,24,1.0202685,1.203165,1.114734,1.3144575,1.4365155,1.4797125,1.460172,1.136739,1.2456135,1.2378825,0.8657055,0.724593,0.73776,0.554322,0.555063,0.610614,1.0625865,1.139685,0.9418665,0.842955,0.820239,0.7967235,0.754764,1.2672765
2013,8,25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.464246,1.425282,1.4136045,1.45746,1.473315,1.5,1.5,1.5,1.5,1.4600955,1.396023,1.001982,1.219632,1.1934795,1.466994,1.5,1.5
2013,8,26,1.5,1.5,1.5,1.5,1.5,1.4781945,1.5,1.5,1.5,1.4823735,1.480977,1.21605,1.3115025,1.172124,1.4854335,1.5,1.470765,1.5,1.254714,1.5,1.469685,1.5,1.470477,1.4722995
2013,8,27,1.4698035,1.481823,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4748435,1.4605575,1.447428,1.486575,1.5,1.5
2013,8,28,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.478811,1.48443,1.476888,1.456797,1.455096,1.454922,1.4542215,1.4495985,1.4620965,1.474167,1.463043,1.459077
2013,8,29,1.480266,1.482426,1.4858895,1.5,1.5,1.5,1.4767275,1.4753835,1.4646945,1.46154,1.474968,1.4789355,1.470678,1.424367,1.4175945,1.233651,1.1894595,0.9954585,0.7541865,0.5188485,0.4866015,0.3777015,0.383418,0.488178
2013,8,30,0.892278,1.0679655,1.1027055,1.172124,1.1167635,0.7753815,0.1540545,0,0,0,0.1027965,0.2480715,0.201744,0.4338645,1.0121385,0.119202,0.419865,0.612714,0.994605,1.29567,1.2865155,1.220469,0.783552,0.475677
2013,8,31,0.874863,1.182231,1.3250235,1.4672505,1.5,1.5,1.5,1.5,1.5,1.464729,1.4165175,1.3045185,1.2756225,1.3674645,1.2552855,1.5,0.7847205,1.256619,1.477227,1.4847975,1.481715,1.5,1.4547045,1.1648865
2013,9,1,0.97746,0.9471075,1.0236195,1.121559,1.1021895,1.1127,1.0202685,1.125072,0.899352,1.0180305,1.09779,1.2805935,1.343079,1.397898,1.4316615,1.4136045,1.4261175,1.3881165,1.4365155,1.4179005,1.4020035,1.4485725,1.4670255,1.4312745
2013,9,2,1.435791,1.4645235,1.4600955,1.450557,1.310091,1.1248215,0.513213,0.4136955,0.436338,0.697692,1.140909,1.121559,0.9017085,0.612714,0.4895325,0.452688,0.2396865,0.117549,0.0752955,0.0763185,0.106869,0,0.063198,0.101001
2013,9,3,0.3062115,0.3777015,0.2675475,0.3132855,0.2660715,0.08946,0,0,0,0.0628365,0.18552,0.202983,0.1872375,0.2427375,0.201642,0.128082,0.135288,0.182505,0.2545395,0.1381095,0.226113,0.2898795,0.397359,0.919638
2013,9,4,1.1950335,1.1253225,1.3470795,1.4327475,1.3951695,1.3694385,1.4751885,1.356585,1.464036,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.411749,1.3470795,1.1845005,1.4396295,1.4266005
2013,9,5,1.3506075,1.139685,0.8503395,0.658044,0.4503525,0.398316,0.2536425,0.2747625,0.2005125,0.1632735,0.3892065,0.617721,0.6610545,0.5442645,0.505536,1.0233405,1.196583,0.8857875,0.6602325,0.729735,0.6360975,0.5642535,0.500925,0.4509885
2013,9,6,0.801123,1.0852425,1.3607805,1.467537,1.4627175,1.2518355,1.078104,1.2117975,1.3304085,0.839706,1.2090105,1.3694385,1.38852,1.3229505,1.328097,1.262271,0.9702705,0.678147,0.6272715,0.588045,0.623016,0.505536,0.4156785,0.5565465
2013,9,7,0.7707225,0.6681975,0.6140295,0.683985,0.706707,0.593703,0.364887,0.2247405,0.1495215,0.096999,0,0.0926235,0.0769155,0.0832335,0.2108955,0.2779485,0.409365,0.579621,0.6789795,0.9108285,1.1134635,1.21137,1.2978285,1.413765
2013,9,8,1.487391,1.5,1.5,1.5,1.5,1.5,1.5,1.3067625,1.425282,1.317375,0.9298935,0.726306,0.309576,0.3905235,0.498402,0.561261,0.6051195,0.416274,0.253515,0.170823,0.1772505,0.1536585,0.155568,0.1687305
2013,9,9,0.225312,0.1819455,0.1623525,0.1164585,0.1243005,0.280608,0.231453,0.0634605,0,0,0.113838,0.360465,1.199007,1.3947885,1.4781735,1.479204,1.4543085,1.4340675,1.467852,1.364991,1.2703875,1.4036925,1.4388795,1.46421
2013,9,10,1.483491,1.483671,1.468041,1.4621325,1.43475,1.4043075,1.312752,1.3434825,1.430493,1.4165175,1.438062,1.4132055,1.3136835,1.2983235,1.2426585,1.273467,1.3855725,1.443843,1.4480775,1.4612025,1.441605,1.438062,1.3508655,1.0413435
2013,9,11,0.6937635,0.3524505,0.386583,0.435099,0.477225,0.614556,0.498402,0.228189,0.3567855,0.5476845,0.8964045,0.7782975,0.523104,0.475677,0.3668475,0.3536595,0.337884,0.3850905,0.2712,0.2047515,0.182973,0,0.078042,0
2013,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0.080262,0.160032,0.461475,0.7389075,0.8990565,1.1315505,1.2579465,1.4049195,1.450176,1.5,1.5,1.5
2013,9,13,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.482321,0.9581385,0.472809,0.6626985,0.3134415,0.1651305,0.086403,0.072795,0.090252,0.191991,0.114192,0.2930805,0.558033
2013,9,14,1.39965,1.473078,1.484523,1.4849775,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4839755,1.0236195,1.436637,1.48218,1.460442,1.2613365,1.0025475,0.5560515,0.2821575,0.0819465,0.121254,0.3184515,1.0783695
2013,9,15,1.439514,1.486866,1.4876895,1.5,1.5,1.5,1.5,1.458438,1.248348,1.5,0.9897645,0.9911895,1.329978,0.9809025,0.555063,0.357309,0.2821575,0.2115405,0.153342,0.1415715,0.068643,0,0,0
2013,9,16,0,0,0.0689295,0.0848025,0.086358,0.082203,0.0669165,0,0.070158,0.0644925,0.0660525,0.177342,0.153027,0.239808,0.153975,0.1002195,0.0635595,0,0,0,0,0,0.073632,0.0764385
2013,9,17,0.114666,0.1088805,0.10179,0.0864915,0.0780015,0.0697575,0.0620895,0,0.0603075,0,0,0,0.087849,0.110871,0.299133,0.518142,0.509946,0.612978,0.6726105,0.6561315,0.7832595,0.6728865,0.753897,0.9668115
2013,9,18,1.134273,1.2422625,1.280769,0.951468,0.712083,0.407994,0.594735,0.830853,1.327224,1.3696695,1.400652,1.407333,1.348656,0.9172905,1.3517685,1.5,1.464141,1.4382375,0.899352,1.138458,0.851817,0.4561005,0.3613455,0.2247405
2013,9,19,0.1808295,0.1980705,0.4255005,0.474792,0.867183,1.1203005,0.99432,0.7686855,1.048197,1.1510955,1.239681,1.163946,0.9161175,0.6999405,0.71577,0.6960075,0.447816,0.350385,0.2459505,0.1763445,0.1357785,0,0,0
2013,9,20,0,0,0.0625755,0.1080375,0.1391835,0.140916,0.1401915,0.272976,0.3498705,0.3393825,0.6428295,1.0090425,1.1580315,1.150614,1.049562,0.9468165,0.746103,0.544509,0.471051,0.535056,0.420666,0.4381995,0.607209,0.7112325
2013,9,21,0.8064105,1.185858,1.4138445,1.485288,1.486575,1.4835405,1.416981,1.1979075,1.1248215,0.765489,0.650142,0.403518,0.1252035,0.0736695,0,0,0.061002,0.1164585,0.2146875,0.209931,0.2089695,0.10179,0.1796295,0.2849955
2013,9,22,0.368817,0.4459215,0.5083185,0.4640715,0.427731,0.3909015,0.2979435,0.0714825,0.0790215,0.0827595,0.0740535,0.139902,0.15477,0.1767975,0.1385385,0.086268,0.0645585,0,0,0,0,0,0,0.0666045
2013,9,23,0.103599,0.124107,0.1563705,0.1550085,0.254925,0.3332565,0.3788025,0.5607645,0.6153465,1.4186595,1.2514485,0.650142,0.579876,1.273467,0.67344,0.8804745,1.1021895,0.998013,0.794379,1.040793,0.981762,0.6420195,0.552843,1.167699
2013,9,24,1.26984,1.2781185,1.275981,1.275444,1.0216665,0.523104,0.1473045,0,0,0.3192405,0.518142,1.3141485,1.4738595,1.4874675,1.486209,1.4863725,1.4267385,1.434873,1.467726,1.4802465,1.4841495,1.5,1.5,1.5
2013,9,25,1.5,1.5,1.5,1.5,1.4840865,1.472409,1.443033,1.13526,0.5523495,0.2149065,0.271746,0.502305,1.144809,1.0171905,0.9575595,0.9863385,1.0319595,1.128318,1.282347,1.2428565,1.261524,1.1826855,1.4130435,1.3022535
2013,9,26,1.4367555,1.470039,1.4503185,1.4308845,1.478451,1.4521005,1.4110125,1.0528335,1.2541395,1.1484435,1.1508555,1.3774095,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.486002,1.5,1.5,1.5,1.5
2013,9,27,1.5,1.487529,1.4260485,0.818178,0.5911275,0.8609775,1.1580315,1.437174,1.4597055,1.398453,1.4610885,1.36017,1.4326845,1.397805,1.37331,1.2981585,1.438062,1.3839165,1.4391105,1.479552,1.480692,1.5,1.4631855,1.5
2013,9,28,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.485462,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
2013,9,29,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4716395,1.4756955,1.5,1.5,1.487616,1.486932,1.5,1.5,1.5,1.5,1.5,1.5,1.4857485,1.5,1.4559975,1.3217565,1.032513
2013,9,30,0.7622955,0.6203655,0.5690115,0.447816,0.429156,0.365064,0.3367215,0.2737995,0.4224735,0.352278,0.325296,0.293373,0.176616,0.1230855,0.0767955,0,0,0,0,0,0,0,0.0680385,0.142158
2013,10,1,0.1807365,0.233694,0.347478,0.316407,0.3198735,0.40197,0.5174355,0.539889,0.994605,1.0860315,1.29147,1.3870035,1.430034,1.4353635,1.454529,1.4565885,1.464798,1.4731575,1.4869575,1.5,1.4869575,1.483719,1.4839755,1.4774055
2013,10,2,1.5,1.5,1.5,1.5,1.5,1.4850825,1.4029845,1.400289,1.18314,0.814056,0.5999145,0.4326315,0.378435,0.287571,0.153816,0.1768875,0.3524505,0.894636,0.6923625,0.706425,0.214578,0.31158,0.1807365,0.20226
2013,10,3,0.1315695,0.1513035,0.1486005,0.22134,0.2444625,0.1310265,0,0.101106,0.125073,0.2161125,0.3788025,0.5276235,0.292059,0.2231475,0.2360745,0.3342435,0.3052995,0.5264325,0.8990565,1.127571,1.1755905,0.963057,0.8128785,0.6739935
2013,10,4,0.4931565,0.6728865,0.9084765,0.7914495,0.852999,0.8527035,0.5670045,0.7663605,1.038315,1.1813205,1.180179,1.3609035,1.462608,1.4667015,1.4560815,1.4610885,1.4521935,1.4302965,1.46379,1.4600565,1.453554,1.464036,1.4120745,1.197687
2013,10,5,0.7899855,0.63771,0.569514,0.4369575,0.354873,0.3587085,0.3718785,0.303483,0.288435,0.2747625,0.299133,0.2280735,0.139542,0.1330725,0.174186,0.0798465,0,0,0,0,0,0.0873045,0.2385975,0.300627
2013,10,6,0.1610235,0.1171845,0.107313,0.0860445,0.0634275,0,0,0,0,0,0.082545,0.0752565,0.113133,0.226803,0.214578,0.202569,0.322575,0.2239425,0.0925755,0.1127235,0.0956505,0.257118,0.165981,0.125787
2013,10,7,0.1891635,0.211002,0.242247,0.294546,0.341391,0.618513,0.8674785,0.47325,0.4938375,0.633147,0.555063,0.4714905,0.5506275,0.4250955,0.182973,0.202569,0.1473795,0.133692,0,0.067266,0.082545,0.514149,0.1908165,0.2305155
2013,10,8,0.427935,0.4459215,0.322893,0.250842,0.1353585,0.2075895,0.5632545,1.134273,1.2221415,1.426944,1.359558,1.449162,1.453014,1.420086,1.3385775,1.3846425,1.2691095,1.4581545,1.4813685,1.481661,1.4302965,1.2943335,1.1826855,1.2448275
2013,10,9,1.334535,1.3383015,1.1608785,1.2758025,1.1374755,1.0272405,0.8497485,0.5516115,0.6040755,0.783552,0.9152355,1.178808,1.225257,1.26984,1.2448275,1.2833955,1.29147,1.3282425,1.342269,1.314612,1.261524,1.14408,0.9046515,0.7463895
2013,10,10,0.556794,0.383046,0.3220965,0.3882675,0.433248,0.49863,0.898173,0.590613,0.3352335,0.6651705,0.803472,0.7544745,0.774798,0.8055285,0.8125845,0.6296715,0.4070175,0.3459465,0.37206,0.3852765,0.3944985,0.200205,0.337551,0.3502125
2013,10,11,0.376422,0.2957235,0.272292,0.266742,0.2453295,0.280608,0.5494005,0.773925,0.6296715,0.82407,0.868659,0.8789985,0.867183,0.6525885,0.4745715,0.3740535,0.200922,0.137967,0.087168,0.070524,0,0.07287,0.133209,0.1220085
2013,10,12,0.098061,0.118464,0.112548,0.1250085,0.141207,0.1216935,0.078327,0,0,0,0.061161,0.084759,0,0.083319,0.0888585,0,0,0.073212,0.1030095,0,0.2141415,0.21111,0.3298245,0.376788
2013,10,13,0.315468,0.308196,0.3815655,0.492021,0.747543,0.785889,0.7283055,0.22554,0.285708,0.53145,1.333122,1.3515105,1.095972,1.2558585,1.4009235,1.465275,1.2225585,1.235874,1.438704,1.4688435,1.4711625,1.5,1.5,1.5
2013,10,14,1.5,1.5,1.446921,1.5,1.5,1.5,1.5,0.655041,0.9172905,0.9120045,1.3848495,1.458276,1.5,1.4569635,1.5,1.5,1.5,1.4822505,1.48092,1.5,1.4872395,1.466571,1.478259,1.4763345
2013,10,15,1.4415495,1.3552035,1.44921,1.4239425,1.4808435,1.4744445,1.4627535,1.3823445,1.17513,1.409856,1.478217,1.5,1.483767,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.435242,1.2430545
2013,10,16,0.9117105,1.3918905,1.473315,1.4760765,1.4646945,1.4217075,1.3607805,1.2624585,1.395645,1.445637,1.035279,0.5408595,0.5610135,1.100898,0.759396,0.611139,0.417468,0.271746,0.5101785,0.9020025,1.357581,1.3306965,1.4345025,1.4431425
2013,10,17,1.452468,1.5,1.5,1.5,1.4879925,1.448622,0.2941065,0.2290005,0.8568405,1.174437,1.252797,1.389819,1.405875,1.334112,1.1288175,0.341055,0.736611,0.6158745,0.626205,0.578352,0.982908,0.7797555,0.8152335,0.829377
2013,10,18,0.635829,0.5999145,0.5791125,0.734604,0.614556,1.0314045,0.9017085,0.5670045,0.4520505,1.176051,1.3696695,1.152057,1.1566035,1.0025475,0.9691185,1.1939235,1.173282,1.172124,0.923451,0.636903,0.396594,0.7036035,0.5640045,0.4396515
2013,10,19,0.467769,0.2765595,0.2103585,0.3555675,0.53145,0.515556,0.349356,0.239445,0.277671,0.3608175,0.4342755,0.687609,0.4913415,0.254925,0.2331015,0.2346435,0.184479,0.168039,0.1221345,0.0745935,0,0,0,0
2013,10,20,0,0,0,0,0.083103,0.102054,0.1401915,0.127818,0.162102,0.245205,0.602253,0.655041,0.523341,0.3828615,0.312975,0.2062185,0.1629375,0.190914,0.093978,0,0,0,0,0.073593
2013,10,21,0.0848025,0.087123,0.0914775,0.1198815,0.14685,0.1762545,0.2075895,0.0973515,0.1854255,0.2758665,0.2872845,0.31578,0.307431,0.3175065,0.464289,0.7579485,0.9084765,0.8698425,0.984624,0.9278445,0.63288,0.818766,1.1391945,1.219422
2013,10,22,1.400289,1.461615,1.455009,1.401825,1.215414,1.0596165,0.4255005,0.268086,0.4146855,0.713217,1.1019315,0.797016,0.4212675,0.8196495,0.7041675,0.4326315,0.710667,0.6320775,0.4593195,0.627537,0.680646,0.659412,0.622221,0.5336115
2013,10,23,0.279765,0.228189,0.2393235,0.248196,0.232512,0.260508,0.266742,0.1936665,0.345777,0.5824215,0.496344,0.4745715,0.3964035,0.5122785,0.660507,0.8114085,0.845613,0.9093585,0.7564995,0.4228755,0,0,0,0
